0.20514761544284632, 0.20514761544284632, 0.20514761544284632, 0.20514761544284632, 0.20514761544284632, 0.20514761544284632, 0.018925056775170326, 0.186222558667676, 0.186222558667676, 0.186222558667676, 0.003028009084027252, 0.0174110522331567, 0.01968205904617714, 0.186222558667676, 0.02498107494322483, 0.029523088569265707, 0.003785011355034065, 0.009084027252081756, 
0.024224072672218017, 0.006813020439061317, 0.016654049962149888, 0.002271006813020439, 0.000757002271006813, 0.016654049962149888, 0.2808478425435276, 0.029523088569265707, 0.028009084027252083, 0.2808478425435276, 0.003028009084027252, 0.029523088569265707, 0.028009084027252083, 0.028766086298258896, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 
0.004555808656036446, 0.24677296886864086, 0.24677296886864086, 0.24677296886864086, 0.0007593014426727411, 0.0030372057706909645, 0.275626423690205, 0.025816249050873197, 0.24677296886864086, 0.24677296886864086, 0.24677296886864086, 0.00683371298405467, 0.012148823082763858, 0.018982536066818528, 0.24677296886864086, 0.24677296886864086, 0.24677296886864086, 0.24677296886864086, 
0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.27403482210446634, 0.018168054504163512, 0.24072672218016655, 0.24072672218016655, 0.018925056775170326, 0.06888720666161999, 0.06888720666161999, 0.016654049962149888, 0.24072672218016655, 0.02195306585919758, 0.003785011355034065, 
0.02507598784194529, 0.02507598784194529, 0.28799392097264437, 0.28799392097264437, 0.28799392097264437, 0.017477203647416412, 0.09346504559270517, 0.013677811550151976, 0.03343465045592705, 0.008358662613981762, 0.09346504559270517, 0.09346504559270517, 0.09346504559270517, 0.0182370820668693, 0.28799392097264437, 0.28799392097264437, 0.28799392097264437, 0.019756838905775075, 
0.004548900682335102, 0.21531463229719486, 0.02122820318423048, 0.24109173616376042, 0.24109173616376042, 0.24109173616376042, 0.24109173616376042, 0.24109173616376042, 0.01061410159211524, 0.14480667172100076, 0.14480667172100076, 0.14480667172100076, 0.14480667172100076, 0.14480667172100076, 0.14480667172100076, 0.014404852160727824, 0.24109173616376042, 0.24109173616376042, 
0.2507621951219512, 0.2507621951219512, 0.2507621951219512, 0.2507621951219512, 0.020579268292682928, 0.2690548780487805, 0.028201219512195123, 0.020579268292682928, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.004573170731707317, 0.019817073170731708, 0.04954268292682927, 0.04954268292682927, 0.01600609756097561, 0.2690548780487805, 
0.000758150113722517, 0.25549658832448824, 0.25549658832448824, 0.011372251705837756, 0.07202426080363912, 0.07202426080363912, 0.0037907505686125853, 0.015163002274450341, 0.07202426080363912, 0.013646702047005308, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.019711902956785442, 0.2532221379833207, 
0.01749049429657795, 0.06920152091254753, 0.022053231939163497, 0.21825095057034222, 0.21825095057034222, 0.003041825095057034, 0.02585551330798479, 0.02129277566539924, 0.003041825095057034, 0.02129277566539924, 0.02129277566539924, 0.21825095057034222, 0.21825095057034222, 0.02585551330798479, 0.2600760456273764, 0.0045627376425855515, 0.2600760456273764, 0.0038022813688212928, 
0.008352315869400152, 0.1791951404707669, 0.023538344722854973, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.015945330296127564, 0.1556567957479119, 0.009870918754745633, 0.007593014426727411, 0.1556567957479119, 0.1556567957479119, 0.010630220197418374, 0.22247532270311313, 
